"","sd_genes","means_genes","rsd_genes"
"FKBP4",0.126736441881591,0.271260752558456,0.46721260147754
"TMEM132A",0.133854906496421,0.242634880590717,0.551672151054863
"ANLN",0.0380714595035387,0.0815989330516927,0.466568104259654
"DEPDC1B",0.0107773795915882,0.0298827739283359,0.360655259696916
"RAD51",0.0389250644336668,0.0784731487843016,0.496030362444863
"POLQ",0.0103912551146995,0.108280104782103,0.0959664301730253
"MCM10",0.0180670073559391,0.151786855680191,0.119028800451638
"ASPM",0.0348647003756678,0.0572027155241486,0.609493798610826
"PRR11",0.0727948515801101,0.133240921625056,0.546340048479679
"PITX1",0.112874632094536,0.264788572834739,0.42628211212492
"TRIP13",0.157215068449868,0.260714460099298,0.60301629756167
"MCM2",0.125007254677211,0.222253658650112,0.562453079226953
"GTSE1",0.120609285743075,0.199451844853777,0.604703786177043
"WDR62",0.0131252902179439,0.106384666747629,0.123375770392555
"SPAG5",0.0145104203474166,0.0383487988525714,0.378380047917555
"UBE2T",0.0694460104703109,0.134060679731878,0.518019232851896
"PAFAH1B3",0.125091141860521,0.241929989457619,0.51705512880384
"NDC80",0.0434108849685551,0.0783609203805592,0.553986410033604
"IGSF9",0.129918840730143,0.243500163005682,0.533547243363085
"ORC1",0.0673795587901629,0.124938521824806,0.539301712602661
"RAD54L",0.0414513106259272,0.094394564590335,0.439128151136908
"AURKA",0.0111047168726497,0.0273580023162262,0.405903791669153
"TPX2",0.00989419596776981,0.0327339501506609,0.302260983542497
"BIRC5",0.0391837203847397,0.460243118669313,0.0851370043250844
"KIF4A",0.156819507522324,0.263744762711617,0.594588138585308
"ORC6",0.0338385507302218,0.063651267632664,0.531624144950364
"CDC45",0.0404726007516282,0.115192649247408,0.351347078273215
"CDC6",0.018446569391374,0.0617376139526279,0.298789801068897
"DSP",0.11411072939354,0.203474721974669,0.560810346789642
"RANBP1",0.0458024431989819,0.285647372096747,0.160346103878978
"POLE2",0.0686474033692951,0.122433776595456,0.560690074897539
"GINS1",0.0158438446199227,0.0923012175862444,0.171653690322325
"MYBL2",0.0641776976771324,0.140186696892091,0.457801625260728
"FERMT1",0.112406292227935,0.353386608230287,0.318083055809191
"CENPI",0.198300023928067,0.566381114409006,0.350117648493602
"RHOV",0.108952555870848,0.204254663075782,0.533415268127437
"OIP5",0.00623456341047356,0.0331501366733717,0.188070519041979
"ESRP1",0.0453976283723513,0.132732172368549,0.34202430022993
"MCM4",0.024074815320565,0.118985560069344,0.202333924440364
"RNASEH2A",0.041633346573358,0.239336283516888,0.173953342809471
"CCNE1",0.0269181388746656,0.27734989149165,0.0970548022567948
"EZH2",0.060533282764393,0.109018056028257,0.555259238421047
"UBE2S",0.1310637952036,0.257177739385254,0.509623404875125
"NCAPG",0.0633095981536966,0.111086571063573,0.569912254447621
"NECTIN1",0.0442231400957048,0.0959018918733899,0.46112896452646
"FOXM1",0.0524907793696127,0.10633735354717,0.493625030326979
"RAD51AP1",0.0471042329098284,0.110878119956535,0.424828928631668
"TIMELESS",0.142552169073602,0.235197930569967,0.606094487005681
"CDCA3",0.0830956688835358,0.280863485892346,0.295857856422768
"PERP",0.0651191164396363,0.115725070113857,0.562705353088735
"TTK",0.0358741672560047,0.0900937677207466,0.398187001871203
"KIF20A",0.0275128283852187,0.0718291407375369,0.38303156772751
"NUP155",0.0436970761154612,0.0810539489687263,0.539111007809393
"ECT2",0.129760466866872,0.218223363471609,0.594622247602529
"CENPA",0.0537163966970173,0.104864066284879,0.512247890055004
"OTX1",0.151981963367627,0.256501250024055,0.592519386760784
"SLC2A1",0.0693659019524951,0.12895943298648,0.537889321828574
"CDC20",0.119712203626403,0.267509053877015,0.447507110101177
"NEK2",0.100186014334393,0.182386722531937,0.549305415128831
"CENPF",0.157734878931922,0.273453638961266,0.576824940165687
"HELLS",0.0359364986674813,0.0735284088959451,0.488743047851578
"CENPL",0.0393360069933203,0.0816413235144945,0.481814910635747
"NCAPH",0.0489827045129445,0.165087305591879,0.296707880338403
"ZWINT",0.0171920530766834,0.0332608419015193,0.516885685803946
"STIL",0.00623512468689853,0.0312553546211788,0.199489807825555
"HJURP",0.0137140152161116,0.160850473797647,0.0852594020541342
"CSE1L",0.0309963613994506,0.0590254509955329,0.525135528431565
"C17orf53",0.0258140571262286,0.128267856641064,0.201251177046365
"MCM8",0.0528078343909495,0.0933743604722168,0.565549623300095
"DLGAP5",0.0169681917016818,0.0473993131738484,0.357983915071656
"AUNIP",0.11615290470142,0.280914321839071,0.413481605142088
"PKMYT1",0.0473929577463508,0.300576461683176,0.157673549954506
"CHTF18",0.0757485759775024,0.504603456401199,0.150115055726603
"SLC6A8",0.0980225777202974,0.52181849986185,0.187848030965266
"DUSP9",0.111939018283909,0.313525574067596,0.357033133953453
"GINS2",0.0687626427035373,0.261571738040018,0.262882539294124
"TOP2A",0.0272054981016028,0.0842287639278159,0.322995338325491
"PCNA",0.0855358053385408,0.149796507990751,0.571013346611674
"FAM83F",0.0475851330748424,0.196183363484081,0.242554374793884
"CCNB1",0.118450323973997,0.308367503069264,0.384120644344912
"CDCA8",0.0587173685422163,0.115895054460358,0.506642572589675
"PSAT1",0.055471287071154,0.0545294366671784,1.01727232961756
"TROAP",0.0982526960961672,0.171902679145753,0.571560004674859
"ESPL1",0.0723586344296945,0.27696649237532,0.261254109871315
"BRIP1",0.0104183593353805,0.0406364697448615,0.256379537907521
"ACTL6A",0.0217185560965114,0.0459521293015966,0.472634379007043
"ARHGEF39",0.0737988582277665,0.138066960912565,0.534514975487159
"TFAP2A",0.11193273566693,0.20080775080176,0.557412426661917
"HMGA1",0.0427006585255158,0.264785764551732,0.16126493279503
"NUSAP1",0.00623456341047356,0.0331501366733717,0.188070519041979
"KIF23",0.0401788536624342,0.0775790541663401,0.517908526910953
"KNL1",0.0108941059376554,0.0281152937173262,0.387479712898813
"SELENOI",0.0151128271127519,0.0933688126652354,0.161861618257238
"KIF11",0.0393847764921928,0.0784560846201061,0.501997731379264
"CEP55",0.0514509771196083,0.0997284516801637,0.515910718082893
"GPR87",0.20068300644849,0.487308537108815,0.411819188802101
"DNA2",0.0415485398017336,0.205038345298044,0.202637900444127
"CENPE",0.065786607287204,0.116565015356449,0.56437694522694
"FANCI",0.0238419556512372,0.142657010245289,0.167127823653689
"TICRR",0.00683292846057362,0.0447341321124168,0.152745300689024
"CBLC",0.132994068009316,0.384527171176381,0.345863902419296
"PLK4",0.056465208388215,0.104909781970195,0.538226343890951
"KIF2C",0.0503068766285919,0.114648827595842,0.438791025460225
"NUF2",0.0875257541900787,0.154372857546033,0.566976316830691
"EFNA3",0.0972441490775567,0.253709824141861,0.383288859256718
"ECE2",0.056612516112209,0.143113770411953,0.395577001075787
"CCNA2",0.0513493537666315,0.0986195049363575,0.520681520352074
"SKP2",0.00698857186200696,0.0316575368248518,0.220755389172312
"CDCA5",0.0893937748094306,0.150125878448405,0.595458795867451
"NCAPG2",0.012237725138315,0.198976483018723,0.0615033744322614
"GINS4",0.0411659510692157,0.309117344964463,0.133172569381211
"CHEK1",0.116496242344106,0.255425341741369,0.456087252540761
"SPC25",0.0675114765809239,0.127524604508628,0.529399615400149
"CENPH",0.0705331447845875,0.24360495391746,0.289539041182578
"EME1",0.0372142742842838,0.078473669473738,0.474226253644707
"ATAD2",0.0951436893718007,0.174231908584779,0.546074999376506
"BUB1B",0.060925078206899,0.112335748546688,0.542348085939692
"CCNB2",0.0129992499331454,0.0403005641909164,0.322557517347993
"FLAD1",0.111793864836415,0.19288396082613,0.579591296018586
"TONSL",0.261340546260717,0.471601776943667,0.554155134771542
"RECQL4",0.0549274833163716,0.444248311832152,0.123641400211161
"RACGAP1",0.0335995461694341,0.107808847901125,0.311658521759266
"SPC24",0.00318164092939676,0.0258722185212693,0.122975187720418
"TEDC2",0.222364302959637,0.376138973724286,0.591175917661307
"CIP2A",0.0339390194748375,0.0740436708902521,0.458364895564702
"GMPS",0.0636751367022686,0.121595217742106,0.523664810875364
"TOPBP1",0.0390165497778125,0.0781875433485604,0.499012350392908
"KIF15",0.0397445959453759,0.0878496186759228,0.452416260245746
"POLR2H",0.0459813492356925,0.0902392683781283,0.509549224657025
"RFC4",0.0523024777826514,0.110768950717623,0.472176340425787
"MAD2L1",0.0396453028613992,0.0755986596427595,0.524418065726861
"PTTG1",0.0474090113024367,0.110716226704362,0.428202917617756
"MELK",0.00394777529908475,0.0228620355010102,0.172678207017495
"E2F7",0.0430686075599626,0.0853780367243866,0.504445981804368
"LARGE2",0.119459121027246,0.206116408071569,0.579571137227303
"WDR72",0.153222037510844,0.308327702342256,0.496945413424972
"PLK1",0.0448602844772501,0.0830888905228934,0.53990713072393
"CDT1",0.0424991504478495,0.458728043176551,0.0926456341181061
"C19orf48",0.162372662244949,0.276814005184872,0.586576759859053
"TK1",0.0962539891331405,0.193662451567306,0.497019367224566
"FAM83B",0.0621364105072722,0.246202306264764,0.252379481938935
"FEN1",0.05467317682192,0.14376313704972,0.380300388151739
"CKAP2L",0.0278122894606805,0.0556563300818349,0.499714756969898
"BUB1",0.0827442457970182,0.188240700521074,0.439566180788595
"CDK1",0.014064701230637,0.0860466649213227,0.16345434472675
"CDCA4",0.0371414785355001,0.141055266787335,0.263311533000021
"MTBP",0.0572874080920536,0.118250813237541,0.484456778973478
"CKS1B",0.0928620552210839,0.17444178975752,0.532338353958448
"FBXO45",0.0873731566225763,0.153474335541403,0.569301416516023
"EXO1",0.0433547772075306,0.0874299429545267,0.495880195530722
"ZWILCH",0.103381543978012,0.184208168157213,0.561221280316845
"UBE2C",0.0886399424444469,0.152260717205669,0.582158970949249
"LMNB2",0.0453450621192433,0.108861536560049,0.416538876375594
"AURKB",0.0862426506252128,0.154442267407712,0.558413522883221
"RCC2",0.0529678780570276,0.102173960623123,0.518408777872515
"SHMT2",0.127326195423899,0.220630165112124,0.577102389236723
"B4GALNT4",0.159811182421305,0.309596875109768,0.516191199813122
"NXPH4",0.11535121802198,0.173384279565455,0.665292253202419
"KPNA2",0.041154915704883,0.0780512733184369,0.527280516449456
"CHEK2",0.0554758478087778,0.12805917517236,0.433204787818682
"IQGAP3",0.107098810119552,0.206224471386849,0.519331238428289
"KNTC1",0.0724886021155268,0.137571636007207,0.52691531640817
"PARPBP",0.0345228921970797,0.25418163438107,0.135819774237988
"FAM131C",0.0548894490766605,0.394019003152081,0.139306603583976
"KIF18B",0.0348023006975453,0.219854416246903,0.158297028059065
"SAPCD2",0.0544291589076943,0.246163074037244,0.221110169023398
"ERCC6L",0.120805549970732,0.233372785633778,0.517650546282235
"XRCC2",0.28182072238587,0.35174303445379,0.801211949579897
"RAD54B",0.0105641804443089,0.041702722986341,0.253321118809652
"WDHD1",0.0112046937302367,0.0471028181767652,0.237877353499067
"ARHGAP11A",0.0264568073140349,0.164197298595143,0.161128152170571
"PRC1",0.0859935972063778,0.15277143754885,0.562890541491962
"IQANK1",0.206149154338111,0.530985502301272,0.388238762536204
"CENPW",0.0323715696151431,0.249028766931206,0.129991285802277
"SERPINB5",0.167453514304674,0.596962610463631,0.280509216774266
"KIFC1",0.0132178373063995,0.212213325301047,0.0622856141934002
"UHRF1",0.0932707388659189,0.288482206445803,0.323315396173113
